Variable,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,CDF
17,0.004636846283110879,0.0033459310009313235,0.0035712209820065953,0.010098020119719473,0.013557773372065308,0.004800717439144829,0.012855729618852597,0.008673003795481558,0.003469759989847199,0.013641969107012361,0.004477443259256938,0.18
18,0.0032590982176913296,0.007559828709360072,0.01307449853819639,0.008296068925509124,0.0037860877488312787,0.012136252872465527,0.012182617490760522,0.011109177955751531,0.004153946028083498,0.009385232440788347,0.0025266309218451564,0.19
19,0.0013146571133281877,0.001495055774464087,0.012096626896622917,0.01331997968645059,0.007768405402421097,0.0065027830183067275,0.013978079573642475,0.013364241540016537,0.011818377480982786,0.0062510729256022215,0.0016619514616367246,0.2
20,0.011980668573557104,0.007630906200605075,0.013279167042377093,0.012386412740049136,0.007984285433062635,0.006577714150496576,0.005011847267609669,0.002793868179207723,0.013306843618473264,0.002628832983747566,0.004004610851038149,0.21
21,0.0015508715429121212,0.0070584350331223235,0.0038316555059834238,0.007403498066286353,0.014498173797661062,0.0029225500185687857,0.0018427795962639394,0.009720793162779129,0.012083945396066376,0.010868752248586726,0.006142275257618668,0.22
22,0.010868737023263377,0.011981731325100765,0.00945986894309989,0.01212506330160187,0.006511375300087089,0.013460377537942752,0.0010285214770095078,0.008235631797446014,0.006194171093734248,0.0045402301779841146,0.008243144272660704,0.23
23,0.0018032952825549908,0.010508711689816978,0.005314492512812511,0.008082667503085408,0.006753977030398686,0.008603898826353089,0.005198852570453747,0.01176173312297648,0.00709056717218608,0.007506222156498749,0.008725517200621563,0.24
24,0.010052999559465488,0.009395993570189626,0.0039074008821531805,0.00972222864602634,0.012218835717131386,0.0012135538887462004,0.006637181210798233,0.004681946184535114,0.009342317139029901,0.008746976012564349,0.006496277897078162,0.25
25,0.0010779526499911883,0.0023964704514342896,0.010066579102457531,0.014146597500657474,0.013747814895663117,0.003676716926845788,0.006163470926885863,0.013098993231764878,0.007425835394049095,0.00298761527905654,0.004557373407008041,0.26
26,0.0035283890896383773,0.0066403748689764525,0.010903596142806945,0.010603773498764166,0.009811664395770248,0.012553199688146669,0.007614128970001786,0.010249293650161653,0.008105833330833315,0.009525278741320847,0.0019529453726785952,0.27
27,0.0015373706779438368,0.008865801018645949,0.007708454446880401,0.01258700764843768,0.005020350431182348,0.009185284128609344,0.0038826362568618053,0.008858853610686817,0.012258903206375245,0.007196474735924398,0.011976416391454386,0.28
28,0.004027873588837749,0.01366137431625138,0.002776075119996607,0.0028011005969822205,0.009723539958855974,0.0070167846298912935,0.011415526563806525,0.005833387611136313,0.013106848575341817,0.011244017856639994,0.011114744076854241,0.29
29,0.005745441768906712,0.010057599903301434,0.010845063203674683,0.0019763193989573175,0.009936136250775784,0.0037033243895542777,0.004801526230251546,0.002409438808432551,0.012942602816724793,0.012324354440853693,0.006982668644784018,0.3
30,0.005911624202828636,0.01115993609458911,0.014173533126053121,0.005725240211365223,0.009200072419761052,0.003260181002538657,0.009646438487341726,0.002687422100176018,0.011031350741691464,0.013935435459701974,0.0010209604899078894,0.31
31,0.0025806296592667272,0.004782637373320461,0.008596307087754738,0.005086810657287345,0.010228052472758618,0.008161970425893013,0.002125028880687138,0.012474745255124677,0.013637552538689066,0.008621643068450157,0.01172244550329913,0.32
32,0.009453481780943709,0.011072838399385006,0.014346922691957462,0.013829950104573056,0.007281367853944765,0.008558574474769478,0.01417296639503082,0.007530628413227172,0.004849116674393493,0.004706995176126543,0.013790379838513746,0.33
33,0.009720470953809877,0.008071061781500573,0.006382992497344816,0.006210878527379585,0.013991735730459458,0.005965926463285689,0.011007595804571679,0.010632954073287584,0.008660186071640395,0.007953972956565216,0.005360942779520842,0.34
34,0.01386558609304429,0.0016726862435528394,0.0022309684620074087,0.001536646409519943,0.011565704439294736,0.003523225378624968,0.009614973856312853,0.004553513037064414,0.007042792446765687,0.004474946361380133,0.007742362154483889,0.35
35,0.011804901896060937,0.01335255196146045,0.011168374182919726,0.0019130880315336312,0.010719899283441359,0.0047123632778257865,0.012904503064722374,0.00627755430668161,0.010049887064647219,0.009152735133734661,0.004964538267795066,0.36
36,0.011643281410441898,0.0016764931748835146,0.0013350693675168617,0.008558210381803252,0.0027130452116446093,0.010292917010380282,0.010194775373810389,0.011220075854656859,0.013429820931459429,0.0017086634587742573,0.0033171081511425052,0.37
37,0.009149195309570007,0.005408928310730176,0.009848561940921239,0.010921006529984217,0.012480105451894648,0.004970676747978899,0.013072023283869208,0.0054570085737240814,0.009049306392381006,0.006582900438949769,0.009242500184935384,0.38
38,0.008511549326366007,0.013194075229609973,0.006575082243080228,0.007343965127415596,0.002614685760063835,0.009872296667906212,0.005651172238083121,0.012843799067003992,0.0066947220032372075,0.005946272220987327,0.008484508949444875,0.39
39,0.0031258351857618143,0.002743400633219137,0.009146640006606522,0.0038337121586342494,0.011733733678348426,0.012755966551276064,0.0012495655007721167,0.005712442476330061,0.009409422979034472,0.012881156560463819,0.012384917251466957,0.4
40,0.006416503535259772,0.0122005041111133,0.012242926914276916,0.005576557247192814,0.00862015705907938,0.008970572098472625,0.010900228526644934,0.0010916737648010383,0.0058714017132286125,0.0040031182975646265,0.010501723186270361,0.41
41,0.00785863615951064,0.0059066623568431575,0.004444015662751464,0.006821937389605869,0.009338911506229793,0.012235649872903976,0.007718039860034392,0.002257862311552781,0.006850393842047114,0.003862727551432433,0.0029791696165694776,0.42
42,0.01001430806153195,0.004945994602057915,0.0033816529349832017,0.01309355283479989,0.005209821848202269,0.006752663215230348,0.008600060828461941,0.009959118651817766,0.0037597104902551957,0.006518103158568485,0.010774455528165434,0.43
43,0.012131607454356399,0.013526421041824194,0.007853947216510015,0.005982779895262978,0.004039105846191277,0.009478516099767843,0.005091976240025313,0.006480568832018331,0.007928246440733842,0.013089508332021979,0.0022631935193321564,0.44
44,0.004776889425872953,0.003107257107832149,0.012697596479111728,0.00938897450337704,0.005527716717085115,0.010016935968287795,0.005917991971541325,0.010532442187042655,0.005602786342789074,0.004288201514330467,0.0066108001931316565,0.45
45,0.014455266569540218,0.003624167435444764,0.006682948478923346,0.007594527701441296,0.010814221137244437,0.012415515261029998,0.009398312122711729,0.0076162155160713575,0.010480330101313454,0.011941283729868947,0.012144378566042217,0.46
46,0.001855507879584444,0.009698616956320679,0.00590881908133146,0.005435049033685962,0.002008173000083005,0.0014413957058025824,0.011886408512281024,0.0037724377520651706,0.0066129053931085514,0.013405735563498413,0.004887019546949634,0.47
47,0.001205831550446962,0.0050868559626106365,0.008881675481681804,0.01292597715373775,0.014101795269054217,0.005730626298337147,0.012493554390151828,0.006565756979691372,0.004360679285756955,0.004974170597400093,0.01161244483401722,0.48
48,0.00220195278538177,0.010258998734276003,0.0022148717378150246,0.012825192198847531,0.01209589312887328,0.003134845185378186,0.00668955107123257,0.0025914342098102153,0.003974981437052129,0.0023233827968351054,0.002193165595969642,0.49
49,0.011055131356145432,0.004519304390777196,0.0019623060041086067,0.004136275087642031,0.006012758189097991,0.010741339858321649,0.004346454096636589,0.01227549413505375,0.01249284779046856,0.008481191574449497,0.005102716322837483,0.5
50,0.0056378835953924495,0.012303986529943065,0.0074205027920867354,0.0024844516873114616,0.011296906709064837,0.0024433378762428112,0.013364829635182443,0.0015379800913201186,0.002308616940113039,0.00818192853305005,0.01150750418889326,0.51
51,0.009792169972896631,0.011900507551925028,0.008789255616985838,0.0017785463162645846,0.011999021809230723,0.0018791504901409012,0.011754165438570188,0.002904968078782059,0.00500268674453872,0.006798233171299334,0.007404623955568703,0.52
52,0.007290595490000838,0.001215334082079937,0.00622130461189378,0.0044699832815815665,0.0034908906551341374,0.013697138014316698,0.0014412824770300664,0.014412207065235147,0.010728287966990265,0.01191643650896158,0.0052254380617736355,0.53
53,0.003943120877226192,0.00521734601108208,0.0114720082190169,0.010421945922919701,0.008284802910356449,0.005196005858175784,0.011547533683637846,0.0138193168444556,0.003612408644954355,0.005403587865600911,0.007769183058023747,0.54
54,0.01069056491456468,0.008721810165636008,0.0084307579572069,0.006693489504849137,0.011235157713400806,0.011230468406681196,0.004675988605009134,0.005143923939851781,0.007653171791230743,0.0034561499494975456,0.0036341784333038863,0.55
55,0.006130258379627444,0.009984935822673943,0.010568416317012021,0.009069366901528878,0.0012299900453932116,0.0076555490569263475,0.0029470876891112274,0.008130138585251707,0.012694353513749503,0.010610603973454886,0.010208648385860584,0.56
56,0.012319579847298819,0.005688929008153468,0.005576708525535795,0.012313618411927636,0.0023277305781817074,0.008374367208496325,0.009000778638353225,0.004860915457437928,0.012864827754148486,0.007710437169427214,0.014048957404593925,0.57
57,0.011375198354666584,0.013909541544364374,0.012979316798736571,0.009579500193584993,0.0010418855275932002,0.005136957190549113,0.010588339725770186,0.006871402893312281,0.005145179431123846,0.012412885818730013,0.0046688744993275,0.58
58,0.009295788811891102,0.003816074797248663,0.007535020251105067,0.007067303084755134,0.005971114648906085,0.014120470119837032,0.006523519825281036,0.0031443374783037513,0.009536660979392118,0.010311694977740853,0.008297598598702636,0.59
59,0.00887958366133729,0.008447819611013294,0.0031697879238088934,0.002088602928441622,0.012956963912239841,0.0028523028476098804,0.008061493368022133,0.01298378600408076,0.006109169211079789,0.012080501031579712,0.012942878892622363,0.6
60,0.00869221076910916,0.0032863950065788188,0.010291309172497452,0.001386208003797607,0.012715468079562323,0.002548373733006367,0.012685843485297672,0.001728887060182678,0.002844242640338426,0.005830655587652379,0.007150482752947243,0.61
61,0.014095900004096794,0.004404712910777736,0.0026570338152786376,0.005600603031005667,0.014295866832677001,0.011722040392854623,0.004019982458608552,0.007813375275141733,0.0052297070944184515,0.0016388528220142077,0.005524961228200763,0.62
62,0.005387197524204883,0.006438059488522869,0.0034360917345450954,0.008644739726790687,0.0035956086905089904,0.004531832238926354,0.00420093167955401,0.00908164449493127,0.008738104018356998,0.006089861270767743,0.012698493239996781,0.63
63,0.0026627192349037293,0.0061878440864098026,0.014377143461423453,0.013560263679695424,0.001636637374883636,0.010141282350139839,0.006832993222455179,0.01186643995425888,0.002404191539632703,0.0020785739741705613,0.003276430033483686,0.64
64,0.011777896799985643,0.007983831060764269,0.0057722051897395954,0.014049238007895336,0.007008318209555687,0.011338780523212376,0.01204219394500258,0.0136202302732733,0.0015280262221070513,0.003059246559915509,0.009802504259024243,0.65
65,0.006116888958197163,0.002884083386316563,0.009038415240769912,0.013545113794933929,0.005163082041499107,0.0074381759911696065,0.00785862044989873,0.001905750120758244,0.010293282493316937,0.010418035471677082,0.009233407143515435,0.66
66,0.014302036277728681,0.014073365280650334,0.013493615265135265,0.009889993989888601,0.0013081235274215283,0.008029902270716992,0.013791891739520477,0.01212706736871342,0.006328797114107624,0.0010880433667749042,0.011932519417174853,0.67
67,0.004165527487119262,0.00719124149811893,0.011977503201010237,0.010183418684130849,0.0033816163065560558,0.011951888384991054,0.012314099636180232,0.003166119460711024,0.011233275543840994,0.007013855400358069,0.013122632304090089,0.68
68,0.010346747234058113,0.0020076542561540582,0.0073329027792778815,0.011871445320316507,0.008124438541844121,0.011619282158511612,0.001670678479524735,0.006132826931132208,0.003910790451104807,0.011413109164155014,0.005814293189865079,0.69
69,0.002804258373687473,0.002272799574960229,0.011852426111614627,0.00914673607106124,0.005424723856547918,0.010874106367814999,0.010482471848181223,0.012605888360240434,0.006411482812704139,0.00412672865858401,0.008856104258915126,0.7
70,0.00822866396017757,0.009110417286582566,0.00795729394263691,0.010848188020095656,0.008806685554417538,0.0017010817735880737,0.003583673488208601,0.005016775601095019,0.009170813599966809,0.002537233680186426,0.010060590961152742,0.71
71,0.014021021099257656,0.004336456035467546,0.01285598797505251,0.006643683029395064,0.012384410039314196,0.008754874208916387,0.008699668540284153,0.009173831091039343,0.011640617034273906,0.0135025404116479,0.002687122049728907,0.72
72,0.012800226635150194,0.0034410500593539607,0.011372231874579686,0.004025708399226284,0.008557641433676925,0.004295821274839026,0.004541052358407339,0.009310798324618084,0.0020918253549413813,0.0035850399398517424,0.014250055342040036,0.73
73,0.012597145447837136,0.01312147429153434,0.004565981441522768,0.004517940347627149,0.0048642188574534685,0.005689490724235651,0.0138590081724408,0.014024728979945823,0.012362366151944054,0.0037528916284833187,0.008608896363752207,0.74
74,0.006712984383718189,0.008322130094189147,0.01406264909122592,0.003331999482467957,0.006257146617271133,0.010540766049482852,0.005566795563645456,0.008520344466307315,0.0010558356351169456,0.0073327884347745755,0.014148751158132317,0.75
75,0.003298272810093684,0.006063986333323407,0.013388590462031162,0.0112665827839519,0.002150682429610855,0.004208934892606439,0.007353200524976642,0.008781370025104283,0.0032993183302191705,0.004912566195953489,0.013916535688406714,0.76
76,0.010797809779498728,0.008564701707341131,0.007087118322675976,0.009992244693937585,0.004233640276044688,0.011867247047500685,0.00914229019057803,0.001990959960584066,0.014494287163883932,0.008407590937909595,0.011241417981646181,0.77
77,0.013339733457601807,0.007392789248552257,0.012446077579962328,0.007914631081868068,0.006293582668350891,0.005562732704318296,0.0019584273167845188,0.005999452823398678,0.004485177153287416,0.012569670714408412,0.006051652021845467,0.78
78,0.013715798626616222,0.012341658983836813,0.011090179673240521,0.012665928366194418,0.010913757189706563,0.006313498792947792,0.008211676374775254,0.0067606217946213736,0.013993788777890637,0.011579445903207967,0.0014411473398535741,0.79
79,0.007006342900098311,0.009848221060462556,0.005670558590430136,0.00634094370018215,0.003287617132151365,0.012647243989332965,0.008366613941722879,0.010170999674106864,0.009892591124300697,0.012793050104331613,0.0037122535587295227,0.8
80,0.008770220267154395,0.0018511864804651086,0.002601326170037947,0.011513459644620354,0.005763280471196671,0.014259513649594189,0.0022360641358221507,0.0039245611399936495,0.0015850992303721792,0.014382737311794583,0.014458568554758234,0.81
81,0.00547188577808706,0.012524934981380308,0.001666125229024683,0.010581157815562965,0.007538613201321249,0.01308363222749264,0.003511503736094284,0.010826278275163293,0.004568151070327309,0.010567317232066949,0.0013551042916306547,0.82
82,0.004269865363845543,0.006913473976766969,0.0069403996914532565,0.009347152647926932,0.00449942928722086,0.007135575924551645,0.0070337411791828175,0.013203137417048285,0.008250695521287162,0.009040318206352198,0.009719960673207108,0.83
83,0.004899408662809,0.006704795390671214,0.0010389634151512657,0.004356589548879623,0.01306434504338154,0.0012959242458293536,0.006324058378582464,0.009903925545474996,0.010665187358099865,0.00985947865489923,0.012576958768434437,0.84
84,0.012690982913878223,0.010327090950103177,0.0054245022284238,0.0031290809555409296,0.01322101331883107,0.0138683768530382,0.010102460058801985,0.003980939661913428,0.004712772102576358,0.01261464814690557,0.0017349364322102015,0.85
85,0.013009158146223394,0.006287696235493588,0.004806900610000411,0.008938973942229287,0.01055868115652336,0.007598606129881755,0.013253709498624595,0.005952946525076231,0.01379477700106541,0.0024412818597084867,0.0018677247596592384,0.86
86,0.007490958387310826,0.00930165706504011,0.013646838797410604,0.0030211461379937746,0.004307618274318432,0.0023405075849293536,0.01119688113950305,0.005445299601693718,0.0012269878521477462,0.010061376269350674,0.010636028048147617,0.87
87,0.004931738886766475,0.002123866292435545,0.0030247921339950886,0.013178103679395894,0.008923972500326578,0.005365458504208024,0.007970079571254014,0.010344282347590886,0.0017261782761727141,0.013256651651065557,0.0012489491040744648,0.88
88,0.011238045934547313,0.00729375453389841,0.013848579669801027,0.006517279532064548,0.00315317312290198,0.013609636068983095,0.003029809545742201,0.014309164985849013,0.012056186421986984,0.00923632312925314,0.011393127431097803,0.89
89,0.006288091946060678,0.012988387891807736,0.005022758008888546,0.011093451036010133,0.011881324893681433,0.010623460493747735,0.010380395883394136,0.008319568198427644,0.009660490767211937,0.013962625328895976,0.010983760394016218,0.9
90,0.0068100447879862235,0.004236185545358036,0.00692392351644687,0.004941839505557732,0.012790453933075239,0.002098780148622914,0.01343720370026695,0.0015586229122522988,0.0032268742575000974,0.010027517983558526,0.012290076655966625,0.91
91,0.01322031485806175,0.001323836820148029,0.00647664932895464,0.011680645610223781,0.006563772141574942,0.014406759782691642,0.008959840038848723,0.004235289228149493,0.011691093035210973,0.0015237376244467598,0.004365553844170228,0.92
92,0.007441109844351332,0.014370762293803078,0.011798907302632469,0.0012034653540169986,0.013409992713134321,0.013345478343655542,0.0135805435923862,0.0113628262610476,0.010952185382896547,0.011346355889393454,0.012757376602688237,0.93
93,0.012416025971775588,0.005546884575119005,0.0017603552627162718,0.014414000075978196,0.009000619566480024,0.013162476749019169,0.002668875122566656,0.013487128430868061,0.013863272397837561,0.005121894083445838,0.005893386981062799,0.94
94,0.008113484538924767,0.0025782288309447797,0.006080880803768341,0.0023286985338572316,0.00691212858308977,0.0038515098662093316,0.0070985606735771605,0.0035810477513102384,0.01422949840965278,0.003264980464799755,0.0034396669065807502,0.95
95,0.01308629000759973,0.004746684841529958,0.004221377289933527,0.007115838647000554,0.013829805070349137,0.012991671574852759,0.006125753177973795,0.014178263742165718,0.008552216953190774,0.0055971348992264955,0.0039013626873048413,0.96
96,0.0104853632979654,0.014160713776592237,0.009571087875983434,0.003477247934348349,0.013520168457681142,0.011443651380434693,0.010762609125039277,0.00800185751757525,0.0018150179611817747,0.007368055366669305,0.002465126134016923,0.97
97,0.013526866968069148,0.012755566001227285,0.009646008410188697,0.013779373493487155,0.007405265957803847,0.0015603675422129842,0.009937214145297805,0.004331625876152035,0.008883704316055376,0.00531604015022215,0.01331460304207946,0.98
98,0.0020358288508420842,0.010615219571083846,0.001477892339631904,0.004753615136144343,0.0077361823944952415,0.0044514921638780895,0.011287268149402563,0.004441472253463216,0.0013660194186817796,0.0013993916838851103,0.0030980836516280304,0.99
99,0.0022213390169356032,0.005771715097315074,0.010325770230436185,0.011223581234731866,0.010322933439251607,0.007753124781022519,0.014390385328478798,0.00938760450214161,0.014327157522018068,0.0019283665215972445,0.009625786874177384,1.0
